Sample	posterior	likelihood	prior	TreeHeight	varValues	ORCucldMean	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation	FBD	diversificationRateFBD	turnoverFBD	samplingProportionFBD	originFBD	SACountFBD
0	4125.78760654198	6160.4733127078	-2034.68570616582	92.6297071290552	0.0013676743346445	0.01084528133556	1.91140736291362	0.0246586051660376	0.00601059119279138	3.70178698476332	-168.830465796103	0.018984439890134	0.73704506775612	0.131772750452889	110.340205710862	2
10000	4147.47294800983	6170.05204357268	-2022.57909556284	87.7670939921612	0.00163554442023707	0.010568936091778	1.69742154414646	0.0232773698944658	0.00265774060285265	3.49936072521449	-162.081094362447	0.0224659220673066	0.73893636515016	0.168518243217179	93.995103559681	2
20000	4156.82414073522	6170.67365263968	-2013.84951190446	78.9045221265285	0.00155781010206684	0.0113082463431418	1.57433822215874	0.0366635303403121	0.00416226545179543	4.23431886094917	-160.432831154529	0.0403345924415214	0.597283162416793	0.262862773971839	82.6882970837709	2
30000	4157.50570590177	6176.11081862497	-2018.6051127232	61.7156395330352	0.00167011782375009	0.0106252583860859	1.74348542013129	0.0344657538696383	0.0190379711886493	4.97005678350974	-153.369312486697	0.0323929734235175	0.60632859996142	0.303844264350513	85.2180073119079	2
40000	4171.87301150604	6177.34494071456	-2005.47192920852	75.699887108958	0.00148602768354539	0.010641828226751	1.53502624346458	0.0366605379048101	0.0265653847312532	5.2759898000615	-154.594431693062	0.0215604752725306	0.778898306989227	0.134616887566866	86.2130228441721	2
50000	4154.2824591109	6168.0913173107	-2013.8088581998	81.2869874925022	0.00172561100360287	0.0107377963736687	1.57127426461402	0.0279392546486595	0.013642375302599	4.5440492176581	-161.168460140944	0.0222190126357356	0.663875259993168	0.20995710956126	94.7927324041942	2
60000	4178.2674527451	6193.98549513506	-2015.71804238996	98.4966413934194	0.00134080922053211	0.0104886756656245	1.53331899213561	0.0268566860581435	0.00469996120666221	3.60034638383286	-162.879195097747	0.0129185904944881	0.899526747574392	0.046532230160537	101.747796467894	2
70000	4208.34469571241	6193.78847180033	-1985.44377608791	73.0363648190706	0.0017335344105435	0.0106332527790534	1.86667689165913	0.0219912930709283	0.0121865626845851	4.84967713149445	-155.838586367338	0.00889552838076844	0.900182440649427	0.110745638671883	87.5552761804593	2
80000	4225.94139204498	6206.68014544078	-1980.7387533958	67.4749297341601	0.00186269566841454	0.0110246496811126	1.81564495310745	0.025251914895451	0.382348886903447	6.72188243848212	-153.589613050256	0.0298455931489324	0.74807490627548	0.0955597177103103	74.7053329542701	2
90000	4211.19861044639	6173.30204720121	-1962.10343675482	75.5797329005434	0.00227777459430688	0.0106707056939516	1.77352820047646	0.0197111488372462	0.00777887658509107	4.92184196363019	-156.894999480692	0.00769912160162849	0.934760345272301	0.122399218598726	91.6329179904786	2
100000	4176.26278281712	6165.15084088075	-1988.88805806363	85.5766324659158	0.00141930476058528	0.0106978477733368	1.76618770064536	0.0188655549032621	0.0236767585254895	5.25725507435222	-171.618503937217	0.0144186246812203	0.852720970268976	0.068849399760477	96.6303701626851	2
110000	4213.51255920366	6182.69774112034	-1969.18518191668	85.4980556220727	0.00140223338450056	0.0105001496170445	1.64018196096306	0.0189619188079076	0.0103013813574577	5.19598344899403	-173.574630501822	0.0243557320114343	0.549241516382296	0.274649158689522	99.1505671877849	2
120000	4225.40940442455	6178.82802677427	-1953.41862234972	121.790780573162	0.00148164863016602	0.0113944180342461	1.93692506905747	0.0174386622821876	0.0141759757462623	5.74032322300124	-177.756891791046	0.00713807341371533	0.919933821531455	0.0830470016687726	184.107553986296	2
130000	4235.54507767923	6187.62707482006	-1952.08199714082	113.513711122126	0.00156198810462711	0.0109914296793777	1.87429967615234	0.0250291147122827	0.00260533712681541	4.13614233521363	-175.405065726986	0.00409393618745972	0.916056247577459	0.131905808199039	152.342267328888	2
140000	4195.0804204749	6172.30685792651	-1977.22643745162	99.0278240168995	0.00153214549383492	0.0108968857673111	1.71936569315303	0.0149672762150298	0.0021347598879974	2.93725222244558	-175.887850567044	0.0219900140999266	0.607849326473836	0.220407759965636	104.247946470993	2
150000	4235.93890045302	6184.36336992504	-1948.42446947202	99.9349269300315	0.00169317087919565	0.0107106713510723	1.98187221743251	0.0155959161309765	0.00125752125273838	3.08104674326803	-168.056765757803	0.002316136546943	0.970439383060547	0.103954180537153	106.780338846379	2
160000	4250.70524279422	6174.84446081904	-1924.13921802481	82.4153156099387	0.00220135093020173	0.0116083575097984	2.05248169275929	0.0146729218548659	0.00193622454881564	3.5463048723552	-167.297185946188	0.00180361915435363	0.975176949075598	0.154468912708215	129.330552695572	2
170000	4271.96273968035	6179.97160766939	-1908.00886798904	63.6678330921625	0.00227064322101936	0.0107552136231789	1.85933994316474	0.0130096905725263	0.00955981834067545	5.45677432209865	-163.266669288918	0.0282306931564532	0.68050726625526	0.202417643590278	73.7618868419621	2
180000	4260.46211454139	6197.31042399171	-1936.84830945032	70.8331508175294	0.0022325125222827	0.0108555430688787	1.763623916	0.0171267427199739	0.00190597843620487	3.41077018655048	-162.263581588594	0.0267274529673505	0.606695901276376	0.273973534437383	106.904154927046	2
190000	4276.65595295878	6202.76630757459	-1926.11035461581	77.2310507911765	0.00190623374753121	0.0107655309690079	1.83480345407361	0.0126095664638257	0.00212095928169941	4.10681713881195	-170.311704433314	0.0350481258902706	0.617525585938863	0.159511251816957	81.7360365292404	2
200000	4281.97488956126	6220.03918961509	-1938.06430005383	91.188462552774	0.00148473757501282	0.012199739525267	1.79982927241535	0.0228464106957099	0.00257326377649018	3.44204667530817	-170.722566206207	0.0258010855907391	0.539785539354601	0.296964473306832	106.533502935061	2
210000	4286.39865202456	6210.28255368264	-1923.88390165808	79.5087437365776	0.00220138129412003	0.0107573560704475	1.82702451846238	0.0172511554460765	0.00316643740893402	3.90504589322713	-161.858784125475	0.0160728795108849	0.822998445510692	0.160668240667229	123.106446065003	2
220000	4284.17901966398	6209.72307640882	-1925.54405674483	87.4387354400983	0.00206941072931864	0.0105256033527031	1.71649925095586	0.0171412039830872	0.00246019892357955	3.68746251977589	-165.008546189001	0.009440460976821	0.819465195408678	0.254889958413102	120.396202250133	2
230000	4250.06134382415	6187.38027526187	-1937.31893143772	68.245991139865	0.00194748019647928	0.0105526228895159	1.58280614584179	0.0197597240448135	0.00451140783168084	3.90723799756038	-157.93929132733	0.017548670486218	0.763225718850673	0.114800520256973	77.2291417465196	2
240000	4281.4169123809	6209.63699052347	-1928.22007814257	84.8298624433125	0.00161417259675272	0.0105966401526742	1.57702600457618	0.0173704961638701	0.00164661645826307	3.66709436139334	-163.473739091621	0.00223136610078448	0.962119086477815	0.153753960103408	99.0804011056201	2
250000	4262.8613776311	6208.48695579253	-1945.62557816143	103.445203965335	0.00139472116073334	0.0105953546826256	1.52186751863951	0.0213128883404076	0.00234102530951871	3.58000511467421	-169.571645012469	0.0270209102917367	0.672372208325942	0.204314222461858	138.80244106673	2
260000	4252.74501779148	6200.98224210715	-1948.23722431567	119.129797459253	0.00135903695591703	0.010807214725834	1.60092805760677	0.0202855839710983	0.00324959671524214	3.06693441092476	-172.770680817963	0.0303447844507806	0.57117641683327	0.223246925466139	128.739813651348	2
270000	4273.17087565273	6200.00460226061	-1926.83372660788	111.241566435514	0.00150646745147829	0.0105488848177748	1.75371603793084	0.0189616119142911	0.00228969506397365	3.17075238598854	-173.79053243138	0.0139239033759041	0.703802292584958	0.169035271780459	149.968511734503	2
280000	4288.69872058296	6218.20005504646	-1929.5013344635	134.802542342541	0.00142453546382958	0.0105254285621851	1.732696773323	0.0205393007278317	0.00219166634570721	2.88623103701232	-174.391748750027	0.0113793984272851	0.792259639208198	0.153490668374647	144.968251724222	2
290000	4282.84538541846	6204.42303518575	-1921.57764976729	128.240724948588	0.00154326915068083	0.0109475973234157	1.69316776496827	0.0168473030157572	0.000525852152129664	2.15890268842519	-171.50371312731	0.00565714116264453	0.905366235263114	0.177178887453586	132.380765698237	2
300000	4269.99235653547	6188.14875538566	-1918.15639885018	146.470397624277	0.00159522571135762	0.0109183913678746	1.68615154983493	0.022059307762311	0.000625699825758345	2.19675895828488	-172.240388849771	0.0056547794006714	0.850419856944769	0.320145593794083	151.434575687163	2
310000	4280.62659235049	6189.20521370957	-1908.57862135908	133.38961990999	0.00148136784585581	0.010726764750348	1.59507832758873	0.0216779511227421	0.000511754864978513	2.46763076251784	-172.024546566147	0.018688570245192	0.658930120540775	0.213873086697062	197.449910177522	2
320000	4315.57029708594	6198.45398064724	-1882.8836835613	103.802574502437	0.00199704852860362	0.0110713805159748	1.70113422308391	0.0174733004982947	0.000526625952386701	2.37260933649873	-161.721387691431	0.0265756600943057	0.653620616006853	0.251217343454044	117.463845119939	2
330000	4345.46144038345	6225.32753118825	-1879.86609080479	96.5107390953479	0.00191681459460064	0.0111022297736983	1.93072896054439	0.0220900819724732	0.000958861113858397	2.73596940421149	-158.780542681314	0.0157498310671481	0.74438696707748	0.21702969611889	101.909918035067	2
340000	4315.787434928	6230.79633750222	-1915.00890257422	129.234907178581	0.00133274828581558	0.0104721297704421	1.76248836869878	0.0188286666522614	0.00191882037248268	2.61365730342115	-172.783715072866	0.0103024715274173	0.924965923799067	0.0308469829014493	145.890927660179	2
350000	4335.17963644403	6218.85073473467	-1883.67109829064	116.149326820388	0.00142795166639837	0.010547502308284	1.78935346157091	0.0233429099587904	0.00133338421012516	3.14664838365467	-169.392653034241	0.00850951734576859	0.88693056486996	0.0750739868112518	145.903152229232	2
360000	4339.89407022172	6225.70926855471	-1885.81519833299	124.455382544021	0.00127223805475013	0.0108424222000721	1.78166216370553	0.0225211168790733	0.000787062284366791	2.99112480391218	-177.531459428705	0.0103582301036979	0.838725844259314	0.163963238250067	132.904676516253	2
370000	4340.12460154242	6226.49188388002	-1886.3672823376	75.9220032208466	0.00142375462432569	0.0104868699701948	1.5163502663358	0.0298155130641984	0.0062217695683659	4.46527509688238	-165.17219220622	0.0390642466655034	0.559622567160388	0.146366430707154	122.801357556284	2
380000	4322.15640252593	6208.70021595346	-1886.54381342753	70.3537078934015	0.00146769117840638	0.0105215775102317	1.86280934267834	0.0249962447046313	0.0458305734722829	5.55340917235687	-167.738052112989	0.00383055734991034	0.937843847437158	0.259373528417575	91.4253125202486	2
390000	4314.66402531158	6185.81364247523	-1871.14961716365	67.9558067782689	0.00171001831638818	0.0107654919909611	1.54518058999074	0.0208741217510841	0.00355436832714519	3.71931395836376	-163.085326045552	0.0483572309274481	0.506602091404109	0.162704017679223	72.50848960647	2
400000	4319.9288939028	6186.73383631972	-1866.80494241692	63.7156246457109	0.00192683067793321	0.0107775578599721	1.80473920290864	0.0254682130175663	0.00627776957180502	3.86709808049387	-157.913414418191	0.0340832354410422	0.607742614602931	0.284694911423851	106.555414544723	2
410000	4311.91749321356	6200.08615683713	-1888.16866362357	92.2441075862513	0.001143322890643	0.0107659610323178	1.69939988695541	0.0268114627439224	0.0056001775435597	4.09418873792217	-171.638449092732	0.00923199387755745	0.893345390187513	0.160308848721251	105.761172889894	2
420000	4319.28052256916	6204.28861092661	-1885.00808835745	90.8258193220844	0.00112726725569693	0.0108205482869663	1.63146164561857	0.0350405053850282	0.00805967719946513	4.36666890086185	-166.548979483542	0.0246153334675138	0.632679024596897	0.273625573606813	102.667959031721	2
430000	4349.31565611268	6221.32218775969	-1872.00653164701	90.1231672608953	0.00146586892717877	0.0105584413055921	1.54272380607475	0.0297026920002694	0.00403259757028944	3.43894988628252	-167.809223410762	0.00840991058571238	0.839477714610568	0.139691401380979	113.184129136325	2
440000	4357.49139009425	6225.81906527705	-1868.3276751828	100.075323242233	0.00144274927342816	0.0110733468026778	1.65495922884337	0.0315770024400911	0.00484188038703547	3.16971065581666	-164.517646417982	0.0134450188148589	0.855428326462646	0.171217393846129	102.093723745145	2
450000	4389.41122144754	6231.85428109269	-1842.44305964515	88.3903115532833	0.00132443963997848	0.0112078267015719	1.80058680183267	0.0318387754332323	0.00437906997925968	3.67545842570274	-155.578754599926	0.0268218182542741	0.723024444432057	0.116743504612318	90.8138268387416	2
460000	4387.78568822496	6251.42289927088	-1863.63721104592	118.031493024868	0.00135240498568808	0.010544849347138	1.5879430820068	0.0297552910862852	0.00223372921165998	2.85158748656316	-164.008896746553	0.012748515766129	0.84488841924107	0.181043645426203	120.698572927359	2
470000	4412.88570534453	6236.12519096869	-1823.23948562416	103.292199346039	0.00138508532876763	0.010497220686138	1.71283212203894	0.0183929799740571	0.00202513316950793	4.23720114107766	-168.671995394623	0.0202572524245996	0.714780099162262	0.151088326032279	114.524574702275	2
480000	4386.73409839063	6228.24532151053	-1841.51122311989	124.130888338622	0.00145428405971264	0.0105686250071442	1.63301035988679	0.0192993985889058	0.000720044918410164	2.5921829378849	-171.979402279728	0.00953902690933727	0.87866605666767	0.084787332473432	152.64776256782	2
490000	4350.78592332923	6214.00337549967	-1863.21745217044	127.538669279893	0.00149189631279276	0.0106157004054907	1.61268364131952	0.0248825134396944	0.00110446873089262	2.19046233056507	-173.62776266946	0.0166252530475819	0.619512227978093	0.154443122317607	145.87186148838	2
500000	4394.68241002401	6219.02594967802	-1824.34353965402	117.809044831862	0.0016538930560358	0.0104982655719853	1.76564793425507	0.0235195418811467	0.0014620080811919	3.68213588060047	-170.641444913528	0.0191501677055321	0.557257872853185	0.313468212275141	158.068065259446	2
510000	4411.05108848981	6230.42700943842	-1819.37592094862	110.678822692959	0.00166767590688301	0.0104436794804658	1.61771989381108	0.0165807746621097	0.000689184386339194	2.82782286426106	-169.048927945444	0.0122296668458971	0.726723966466376	0.258812435545188	124.249694925561	2
520000	4402.16511375586	6252.85712714391	-1850.69201338805	154.220206125165	0.00109724557385769	0.0104595163142752	1.82748769542263	0.0231811745062505	0.00175712827470895	3.10351497308482	-178.779885174818	0.0242669099130915	0.720324765355348	0.12990087759538	175.615448188045	2
530000	4386.78827173675	6203.74131426645	-1816.95304252971	149.921178500421	0.00144958127483722	0.0106497115106769	1.56573471181795	0.0233039083111167	0.00085888198112849	2.97112903197873	-173.95499357761	0.011783797297044	0.84256463873428	0.138052611415464	195.179627945261	2
540000	4383.45933177838	6193.09364305333	-1809.63431127494	110.117529169416	0.00175845286969399	0.0106400429479023	1.48272829929886	0.0221227199075371	0.00108106140865377	2.91456707630662	-164.07854349632	0.0076867085653759	0.904749389356889	0.151618197145025	165.249121342231	2
550000	4387.56287892897	6212.56734793472	-1825.00446900574	167.410035930209	0.00128625465047163	0.0105990888064998	1.61905099325113	0.0242338542017189	0.0008428755762116	2.49671078728591	-180.766979496215	0.00811938012911127	0.8002607676037	0.0867818208290843	179.49134129811	2
560000	4413.12912044759	6211.26689976698	-1798.13777931939	99.6605187817724	0.00169893773949541	0.0104939783871352	1.66374929699525	0.0308300567767003	0.00317116197803831	3.41329064902924	-164.115055135364	0.0159731459844992	0.792063179400115	0.146234739479902	104.123367527527	2
570000	4430.07277472825	6241.209635282	-1811.13686055375	101.144692589893	0.00136967025813213	0.0108955361118469	1.63197786366192	0.020251111255408	0.00135861546752939	2.73436850155815	-171.191476542054	0.0219500791421089	0.734990634343938	0.147832566725843	155.987704971138	2
580000	4445.99031235024	6241.24467304727	-1795.25436069703	104.703134858464	0.00131465147867907	0.0104886183181195	1.53792062882278	0.0208337741913544	0.00110733093909389	2.66957320460441	-165.757989097632	0.0257897901030211	0.636016184506154	0.174480847102819	132.903719399895	2
590000	4439.1453949089	6230.43561677037	-1791.29022186147	90.3343011145766	0.00157790886863298	0.0108065294142468	1.68556346154681	0.023294128577942	0.00204244879131998	2.84181203547387	-157.575159798783	0.0145223511923504	0.813564230829057	0.170556438160285	123.759681563682	2
600000	4454.3405412136	6220.94563744385	-1766.60509623024	65.9269765115351	0.00175194817126691	0.0107303844640473	1.57929231912265	0.0241033942400721	0.00402454359067591	3.99259770191115	-151.116022960204	0.0169612227833515	0.867533477349632	0.132216731273385	72.0644713909342	2
610000	4449.19306875344	6211.35009084146	-1762.15702208802	69.9451792051404	0.00203330935985124	0.0110071687818831	1.86411474673276	0.0257359213121177	0.00272516720052827	3.44017592558602	-153.236366321312	0.0214036994481495	0.768138653559039	0.140902854187888	86.9473200729581	2
620000	4464.68386844955	6214.66485821825	-1749.9809897687	70.5067533205277	0.00271649693124939	0.0106161401260304	1.75262175418715	0.0190534106759663	0.00170188931236102	2.99065458922715	-154.135861165927	0.0417618606917793	0.683213109504374	0.0876045723673045	72.4090186285411	2
630000	4475.70862336918	6209.94857069583	-1734.23994732665	64.7509441935062	0.00278749172542518	0.0106057491160135	1.60676265851405	0.0209106264710817	0.00262461218445441	3.1574534663218	-147.467763653983	0.0304244227422163	0.704524027326275	0.23366349790658	71.1937082328972	2
640000	4489.91261466013	6215.20866032123	-1725.2960456611	54.6892522626907	0.00282356722749565	0.0104761124750171	1.93408378916802	0.0197765156002658	0.0116760633117958	4.82390669519595	-151.481318202121	0.00289286656167191	0.966973458580622	0.130825352211476	66.8729385977828	2
650000	4475.43183052342	6210.56839815536	-1735.13656763194	55.1198338884921	0.00247915005574654	0.0104414501784801	1.70264459778135	0.0183099975138146	0.0757105255894176	6.19884999104376	-154.980070642884	0.0114395205914209	0.943792657077197	0.0464543438060857	62.6750646737102	2
660000	4481.00541123859	6204.04545545761	-1723.04004421902	60.8341852319345	0.00245061727686062	0.0104982479443543	1.89176075364178	0.0147813033936082	0.00603681530476616	4.7939315440219	-150.909717747814	0.017391544871022	0.835332833196709	0.112907835571293	61.8143450879898	2
670000	4502.32993573562	6227.50368936118	-1725.17375362556	48.4088518256289	0.0025358599243941	0.0105885961565034	1.83103828687797	0.020792033454956	0.103521883589516	6.48468926860184	-154.59302774144	0.00330823401127481	0.965568992974302	0.115935912282572	59.1908735820936	2
680000	4502.60995475664	6242.26528671801	-1739.65533196137	66.8023584671546	0.00224085100925932	0.010656426418261	1.57158922184014	0.0232369372808594	0.00636188887129278	4.60093079181561	-160.290049988345	0.0609528932092209	0.58239889369789	0.112038315994691	75.1138717765781	2
690000	4485.87120948081	6239.99104533481	-1754.119835854	49.4308190238457	0.00235545341128782	0.0105955345865241	1.76998735606089	0.0295676386819885	0.125512260256369	5.00495488464551	-151.04631444971	0.0153127266910101	0.816515045918775	0.137006748397324	74.3933131512136	2
700000	4496.46187388624	6247.76719066706	-1751.30531678082	55.299862734642	0.00172032732310661	0.0104462519825661	1.71142407673025	0.0254603867025424	0.148270021477644	6.31857396058541	-157.156651894776	0.0288312004396409	0.841259111922582	0.044760286490755	58.400428978714	2
710000	4534.1896333196	6266.90805290913	-1732.71841958952	60.3262638433964	0.0018512255414533	0.0108019056162478	1.771092446396	0.0222797376140249	0.00893252538425713	4.55492305292933	-153.121936325781	0.0251870601639823	0.804887475963809	0.0902679904265459	80.9299330896833	2
720000	4537.51924629572	6266.5318773508	-1729.01263105508	58.3991581898821	0.00172533417776091	0.0109813447233558	1.81941712580556	0.0258068815410179	0.0225707216085208	5.5535211761862	-155.617681690522	0.0261297598454068	0.670632161404049	0.229322603052032	91.3135530081038	2
730000	4498.00762366971	6249.04492527355	-1751.03730160384	82.5836492563918	0.00145027027742442	0.0113541958416165	1.67990766282463	0.0245130206539069	0.00445233597962114	3.03074912866313	-162.166390703064	0.0183311067687584	0.794533187957138	0.180173467783797	87.0744815892677	2
740000	4532.6098144361	6264.22646308952	-1731.61664865342	86.2765311021602	0.00150582523845653	0.0104813545813845	1.7224831904084	0.0209050204783024	0.0009068800010939	2.56582414150131	-157.787448418519	0.0086867281540235	0.904389754167713	0.195330884091447	99.5770057150817	2
750000	4530.93736849907	6258.60291558198	-1727.66554708291	94.1099665744689	0.00159282981037173	0.0107028095426765	1.61958305620544	0.0226635562080072	0.000877305493448554	2.72074318675927	-158.005220207892	0.0390303718285042	0.565548711227158	0.19630240359589	95.5873843883405	2
760000	4528.43513050165	6247.72652842193	-1719.29139792028	99.1725001731257	0.00140536503212314	0.0108451593936917	1.68992077461334	0.0265195133731134	0.00137038997435612	3.27352692194825	-162.346231908345	0.0147765131503076	0.839493673662588	0.128880527448678	128.313904100557	2
770000	4511.42142954926	6231.87641303965	-1720.45498349039	94.6125790624441	0.00139675842533579	0.0106138415299193	1.76111741741826	0.0267100573024103	0.00152505022153018	3.15206559907271	-164.231048660693	0.0385007480202854	0.46351688613007	0.179548459076836	98.2494445473457	2
780000	4496.45923765896	6227.09467518229	-1730.63543752333	81.1322598522476	0.00140866108711577	0.0104609386168714	1.47713699539146	0.0394346321607482	0.00496729479062758	3.51065385918147	-152.868241787328	0.0365016013992452	0.68601772336331	0.0676510282822804	85.0991340132845	2
790000	4522.53131078304	6253.97435398318	-1731.44304320013	54.8890753832111	0.00139248217475468	0.0106908426633783	1.65321977916985	0.0568785017789563	0.0421091585738229	4.93210866742098	-138.610054604292	0.0322178114240432	0.776101473426713	0.129075429441692	63.2622979922171	2
800000	4501.14828889733	6224.33298735558	-1723.18469845825	54.4820913201147	0.0015458998676294	0.0107523145971242	1.60999851717943	0.029485092757159	0.0589899871130317	5.5471773122916	-151.403263736693	0.0175093376596441	0.790597993228003	0.165502249426641	56.2307338442632	2
810000	4521.52129883097	6229.2955305349	-1707.77423170392	59.7677160785018	0.00178744203529604	0.0110429873485774	1.52613157235267	0.0275739101130668	0.0114780159335825	4.47389816493657	-151.415734557637	0.0217435002114771	0.803750164658823	0.172032925026895	73.9204874641455	2
820000	4535.61092247658	6224.22419475726	-1688.61327228068	51.8514352777459	0.00190257591556804	0.011426004237745	1.80327026771938	0.0278086298629566	0.0510252931479555	5.77870065401514	-148.225206951919	0.0260163462744979	0.723061050217107	0.165873599025914	62.6359246524914	2
830000	4526.76952094681	6206.09223614224	-1679.32271519543	57.634844349558	0.00237716989145575	0.0104614692766716	1.87147178291492	0.0208260323533836	0.0139441404540007	4.18191146917055	-153.080240953358	0.0141798322345931	0.829928363818723	0.248046597827519	80.8573283261345	2
840000	4563.2745801168	6261.53844667425	-1698.26386655745	60.4887480363134	0.00184209909237983	0.0105926567643694	1.64133612350229	0.0415247989682865	0.152925976694376	6.03699408129726	-154.505781940283	0.0180047765742161	0.855612521661834	0.0581773161300623	60.7157264241044	2
850000	4570.71302523519	6245.48717479475	-1674.77414955957	55.4956274497977	0.0019792721462662	0.011544265504666	1.84758586100263	0.0283014292551397	0.128423346048301	6.40049751656942	-150.88495765486	0.0271457911198893	0.819634414746156	0.075521139061887	56.104606072317	2
860000	4554.16144984834	6258.83690896549	-1704.67545911715	62.424676637103	0.0016171125538583	0.0104713381664034	1.73218078580121	0.0224941839895899	0.00905577219867531	3.65052937922636	-158.639551378418	0.0240108340612268	0.765251249735495	0.097237338257623	82.1349488020615	2
870000	4575.39672653313	6265.64884685452	-1690.25212032139	53.2453748963962	0.00192251947419414	0.011144571735345	1.78218150822138	0.0241885540195285	0.0368028860272844	5.72628205624399	-151.579756995177	0.0156439616265447	0.868107333312662	0.0923278625367919	74.7412281518574	2
880000	4579.34539344249	6257.71299133758	-1678.36759789509	53.1234289217698	0.00240603465954771	0.0105469099043116	1.78571525599223	0.0212995674363143	0.013464431861218	5.13449789013311	-152.378249894504	0.0365071406444448	0.72273457756677	0.141227829578833	114.14694642617	2
890000	4569.76071054277	6261.60647208311	-1691.84576154035	65.6966752361555	0.00197456204782381	0.0106392754046132	1.5059462996744	0.0232156818310126	0.00420761060534304	3.41057902326367	-149.541482729234	0.00980457558812948	0.890341258278168	0.187245006161844	96.7814417099375	2
900000	4600.20771343432	6254.135282384	-1653.92756894968	56.915511308545	0.0024934651185908	0.0107850201774475	1.80447389595729	0.0226319266502663	0.00650621505366212	4.78235172423032	-144.888226972885	0.0403226834670898	0.789805254255819	0.0584192757871555	61.1185925715896	2
910000	4572.3343299973	6263.85821466003	-1691.52388466273	63.3616738858125	0.00204888975139886	0.0105315642588216	1.53317711164948	0.020871725580157	0.0030548767995675	3.24870926777405	-150.33453134613	0.0172553339560367	0.932189112040969	0.0518642285292575	69.7015140073926	2
920000	4565.55475522593	6245.17742224032	-1679.62266701439	59.9572364578794	0.00240371726912712	0.0110201650143209	1.56698089631638	0.0166046811468209	0.00290822333571568	3.2714707304906	-149.667293238502	0.0205765275841818	0.852486596200185	0.185016934732331	68.4847014649192	2
930000	4542.12502998643	6225.91671712667	-1683.79168714024	53.5492973851313	0.00225774993541334	0.010867985572494	1.79684094453214	0.0194487952002297	0.0128170326806645	4.51480042202495	-144.169076103454	0.0224967004823071	0.870225825447683	0.0724834660011986	58.3312178401797	2
940000	4558.87550955063	6240.08577299769	-1681.21026344706	52.7695865625896	0.00190599056179704	0.0111801092498913	1.7180504871134	0.0314376490300728	0.0131466034605311	4.23152226127574	-151.337024384768	0.0152462952930244	0.915065664936173	0.0474787143968636	56.8938021282978	2
950000	4568.15739571281	6245.19807536006	-1677.04067964726	47.1558818256368	0.0022438096360961	0.0106181289049668	1.8472254281689	0.0270879813392993	0.0470032266015223	5.56988672034513	-147.448571909272	0.0211215318422041	0.809181681704868	0.0958899621352046	50.1160441247888	2
960000	4565.56126056114	6243.48324316725	-1677.92198260611	57.8867160709222	0.00206363134979888	0.0105436994263056	1.70128589131564	0.024727678121877	0.00315993986086538	3.49121370239507	-147.255207567709	0.0268674014759884	0.757973129884952	0.157978877131814	59.1519954893939	2
970000	4581.57716142524	6244.44175531144	-1662.86459388619	49.7413256913039	0.0019933738706664	0.0108984582983067	1.69574777427639	0.0298777225659834	0.0347420354610727	5.68000538922205	-148.702846390778	0.0414104106819001	0.573506988881522	0.276330097751238	61.7203363419617	2
980000	4582.88763240218	6259.17156174034	-1676.28392933817	53.0074800823743	0.00172884576210287	0.0105368230400272	1.71488824903921	0.0282916240523442	0.0378332699862045	5.75418747805653	-153.480076653648	0.0333504622484803	0.720369838530463	0.178519148805163	55.1919322062493	2
990000	4570.04101548666	6255.20560613871	-1685.16459065205	64.9928025502084	0.00160553394165302	0.0106180865857578	1.56040262384167	0.0284263897544054	0.0112072942900367	4.7506457517381	-157.334222266508	0.0231615956133286	0.774291516472616	0.140113701730754	67.6480027511617	2
1000000	4533.33081614305	6229.54176985507	-1696.21095371203	73.2927858620923	0.00160042574612789	0.0105174304715027	1.66338617440836	0.0320987583120015	0.01136817611479	4.33185038649771	-154.554084512074	0.0438120245746392	0.565230126369915	0.213383660619899	94.9335794259454	2
1010000	4590.63508359935	6242.24545553698	-1651.61037193762	69.4277574456008	0.00207456399426415	0.0106788486133855	1.80961285470086	0.0213822206655533	0.0239534084039632	5.63164762131436	-152.734107089765	0.0192491845240442	0.752983189556782	0.134639866094936	77.5693849090596	2
1020000	4573.00922349516	6245.8255214828	-1672.81629798763	74.818992756407	0.00165901947137101	0.0109743535769883	1.52990585995517	0.0222116215173184	0.00485527276435773	3.95036528698667	-158.241721583188	0.0227255625448948	0.597869632710174	0.296271104566068	86.5421946281515	2
1030000	4580.3546557364	6222.76488598979	-1642.41023025338	48.4241635962544	0.00216529317573254	0.0105529466261214	1.64125167797026	0.0217776560716027	0.198800944697663	6.54610075558194	-139.917389456902	0.0252697026024659	0.870751370269008	0.0699152875848938	61.0925859441336	2
1040000	4608.75676633455	6258.03199874106	-1649.27523240651	52.831321164589	0.00194734448768884	0.0106986206714201	1.66500019166804	0.0276617434803141	0.016659633706536	4.71149881052702	-143.517625540574	0.0362098623746668	0.709022727820056	0.160023156769851	57.1623362278071	2
1050000	4601.51044354368	6245.44795758379	-1643.93751404011	72.1217409872216	0.00165176176274043	0.0107149296910198	1.73130932468651	0.0248756041772074	0.0155377398990777	5.25695544879227	-157.594535064539	0.0487228789991496	0.708302941675202	0.0517023558772904	73.9395889837103	2
